KEY.SHIFT,1635515179.5074072,True
'S',1635515179.5991988,True
'S',1635515179.672601,False
KEY.SHIFT,1635515179.672601,False
'C',1635515179.6781363,True
'H',1635515179.7239542,True
'H',1635515179.8133004,False
'C',1635515179.814286,False
'N',1635515179.9194279,True
'E',1635515179.9872615,True
'N',1635515179.9914932,False
'E',1635515180.096239,False
'E',1635515180.4370685,True
'E',1635515180.577232,False
'D',1635515180.7316546,True
'D',1635515180.8405163,False
'E',1635515180.855203,True
'C',1635515181.010029,True
'E',1635515181.0401454,False
'K',1635515181.1252203,True
'C',1635515181.162533,False
'K',1635515181.2245681,False
KEY.SPACE,1635515181.3484335,True
KEY.SPACE,1635515181.4111464,False
'Ü',1635515181.8429363,True
'Ü',1635515181.922084,False
'B',1635515182.130936,True
'E',1635515182.1327379,True
'R',1635515182.1687906,True
'B',1635515182.199164,False
'E',1635515182.2152169,False
KEY.SPACE,1635515182.317348,True
'R',1635515182.3194842,False
'A',1635515182.3836067,True
KEY.SPACE,1635515182.3996162,False
'A',1635515182.5236957,False
'L',1635515182.586177,True
'L',1635515182.6481376,False
'L',1635515182.7407057,True
'L',1635515182.8177793,False
'E',1635515182.8494098,True
'E',1635515182.9413555,False
'S',1635515183.411901,True
'S',1635515183.5183926,False
KEY.SPACE,1635515183.562385,True
KEY.SPACE,1635515183.654417,False
'L',1635515183.8417544,True
'E',1635515183.8879895,True
'L',1635515183.9342923,False
'G',1635515184.0277145,True
'E',1635515184.053777,False
'G',1635515184.1373503,False
'T',1635515184.244937,True
'T',1635515184.351575,False
'.',1635515184.6465633,True
'.',1635515184.7374144,False
KEY.SPACE,1635515184.8770761,True
KEY.SHIFT,1635515184.922079,True
KEY.SPACE,1635515184.968284,False
'D',1635515185.0153158,True
'D',1635515185.0791817,False
KEY.SHIFT,1635515185.0791817,False
'I',1635515185.1423352,True
'E',1635515185.2246935,True
'I',1635515185.2300613,False
'E',1635515185.3234549,False
KEY.SPACE,1635515185.417835,True
KEY.SPACE,1635515185.508042,False
KEY.SHIFT,1635515186.082746,True
'N',1635515186.1770644,True
'N',1635515186.2532651,False
KEY.SHIFT,1635515186.2532651,False
'A',1635515186.3159585,True
'T',1635515186.440111,True
'A',1635515186.456419,False
'U',1635515186.5667078,True
'T',1635515186.5793974,False
'U',1635515186.650114,False
'R',1635515186.656637,True
'R',1635515186.766326,False
KEY.SPACE,1635515186.828123,True
KEY.SPACE,1635515186.911634,False
'B',1635515187.5532033,True
'E',1635515187.630942,True
'B',1635515187.6640985,False
'E',1635515187.7542784,False
'R',1635515187.7705321,True
'E',1635515187.8844912,True
'R',1635515187.9350052,False
'I',1635515187.938418,True
'E',1635515188.017951,False
'I',1635515188.0323422,False
'T',1635515188.0603037,True
'T',1635515188.1869051,False
'E',1635515188.201685,True
'T',1635515188.3098896,True
'E',1635515188.370977,False
'T',1635515188.4172451,False
KEY.SPACE,1635515188.43187,True
KEY.SPACE,1635515188.5233564,False
'S',1635515188.6319983,True
'I',1635515188.722248,True
'S',1635515188.7554662,False
'I',1635515188.8168733,False
'C',1635515188.8320873,True
'H',1635515188.9402168,True
'C',1635515188.9559178,False
'H',1635515189.0343323,False
KEY.SPACE,1635515189.4046035,True
KEY.SPACE,1635515189.4966698,False
'R',1635515189.5053046,True
'E',1635515189.5899749,True
'R',1635515189.6666532,False
'E',1635515189.7445042,False
'C',1635515190.0114925,True
'H',1635515190.144884,True
'C',1635515190.1523252,False
'H',1635515190.2301412,False
'T',1635515190.3229196,True
'T',1635515190.4321368,False
'Z',1635515190.9009447,True
'E',1635515190.9744363,True
'Z',1635515191.0045917,False
'E',1635515191.09737,False
'I',1635515191.116196,True
'I',1635515191.2132537,False
'T',1635515191.2208169,True
'I',1635515191.31425,True
'T',1635515191.3289804,False
'I',1635515191.4061565,False
'G',1635515191.463028,True
'G',1635515191.5887678,False
KEY.SPACE,1635515191.5948925,True
KEY.SPACE,1635515191.698587,False
'A',1635515191.7603142,True
'A',1635515191.8387547,False
KEY.BACKSPACE,1635515192.129543,True
'D',1635515192.2235644,True
KEY.BACKSPACE,1635515192.239036,False
'A',1635515192.3159976,True
'D',1635515192.3610275,False
'A',1635515192.4208674,False
'R',1635515192.4825947,True
'A',1635515192.5727072,True
'R',1635515192.6199248,False
'U',1635515192.6680684,True
'A',1635515192.713849,False
'U',1635515192.77455,False
'F',1635515192.7898998,True
'F',1635515192.930509,False
KEY.SPACE,1635515192.9598672,True
KEY.SPACE,1635515193.052427,False
'V',1635515193.1146476,True
'O',1635515193.2490358,True
'V',1635515193.254956,False
'O',1635515193.362644,False
'R',1635515193.3926592,True
"','",1635515193.5015087,True
'R',1635515193.5170631,False
"','",1635515193.591055,False
KEY.SPACE,1635515193.6871533,True
'E',1635515193.7896304,True
KEY.SPACE,1635515193.7953632,False
'E',1635515193.9193985,False
'I',1635515193.9511409,True
'I',1635515194.0274909,False
'N',1635515194.1167548,True
'E',1635515194.1671946,True
'N',1635515194.1957476,False
'N',1635515194.275276,True
'E',1635515194.2903907,False
'N',1635515194.367033,False
KEY.SPACE,1635515194.4478757,True
KEY.SPACE,1635515194.534501,False
'E',1635515195.0354474,True
'R',1635515195.1735635,True
'E',1635515195.23606,False
'H',1635515195.312376,True
'R',1635515195.3282888,False
'H',1635515195.4061193,False
'O',1635515195.5460763,True
'O',1635515195.6231089,False
'L',1635515195.7185793,True
'L',1635515195.8250425,False
'S',1635515196.1840801,True
'A',1635515196.290658,True
'S',1635515196.383137,False
'M',1635515196.3996308,True
'A',1635515196.4230633,False
'M',1635515196.5069673,False
'E',1635515196.5225077,True
'N',1635515196.6162188,True
'E',1635515196.6481645,False
'N',1635515196.6944435,False
KEY.SPACE,1635515196.802065,True
KEY.SPACE,1635515196.893898,False
KEY.SHIFT,1635515196.9394398,True
'S',1635515197.0798922,True
'S',1635515197.1262987,False
KEY.SHIFT,1635515197.1262987,False
'C',1635515197.2033377,True
'H',1635515197.288673,True
'C',1635515197.3608835,False
'H',1635515197.3738194,False
'L',1635515197.5143626,True
'A',1635515197.5914023,True
'L',1635515197.6227112,False
'F',1635515197.704957,True
'A',1635515197.7603774,False
'F',1635515197.8601341,False
KEY.SPACE,1635515197.9776394,True
KEY.SPACE,1635515198.0890818,False
'Z',1635515198.3521092,True
'Z',1635515198.416383,False
'U',1635515198.509954,True
'U',1635515198.5875735,False
KEY.SPACE,1635515198.7104197,True
KEY.SPACE,1635515198.8044105,False
'G',1635515198.836953,True
'E',1635515198.9133558,True
'N',1635515198.9767203,True
'G',1635515198.9919178,False
'E',1635515199.0542083,False
'N',1635515199.0693426,False
'I',1635515199.1797755,True
'I',1635515199.2566106,False
'E',1635515199.276163,True
'E',1635515199.3790295,False
'SS',1635515199.675406,True
'SS',1635515199.7504659,False
'E',1635515199.9048474,True
'E',1635515200.0294228,False
'N',1635515200.075119,True
'N',1635515200.1366792,False
'.',1635515200.3840144,True
'.',1635515200.477227,False
KEY.SPACE,1635515200.6488247,True
KEY.SPACE,1635515200.721385,False
KEY.SHIFT,1635515200.8048975,True
'I',1635515200.928643,True
'I',1635515200.9752388,False
KEY.SHIFT,1635515200.9752388,False
'G',1635515201.1318066,True
'E',1635515201.2685306,True
'L',1635515201.2990158,True
'G',1635515201.3146904,False
'L',1635515201.3943682,False
'E',1635515201.408489,False
KEY.SPACE,1635515201.5336773,True
KEY.SPACE,1635515201.610278,False
'U',1635515201.749544,True
'U',1635515201.8259761,False
'N',1635515201.9342246,True
'D',1635515201.99633,True
'N',1635515202.010806,False
'D',1635515202.0870302,False
KEY.SPACE,1635515202.11649,True
KEY.SHIFT,1635515202.1941824,True
KEY.SPACE,1635515202.1997359,False
'B',1635515202.3320026,True
'B',1635515202.394859,False
KEY.SHIFT,1635515202.394859,False
'Ä',1635515202.9031694,True
'Ä',1635515203.001384,False
'R',1635515203.2299817,True
'E',1635515203.3540251,True
'R',1635515203.4483955,False
'N',1635515203.4945354,True
'E',1635515203.5101514,False
'N',1635515203.58687,False
KEY.SPACE,1635515203.6943135,True
KEY.SPACE,1635515203.7877026,False
'F',1635515203.9422498,True
'U',1635515204.066266,True
'F',1635515204.0813377,False
'U',1635515204.1454368,False
'T',1635515204.3452213,True
'T',1635515204.4383054,False
'T',1635515204.5304985,True
'E',1635515204.6172626,True
'T',1635515204.6242094,False
'R',1635515204.73087,True
'N',1635515204.793654,True
'E',1635515204.823688,False
'R',1635515204.869627,False
'N',1635515204.8849545,False
KEY.SPACE,1635515204.9750526,True
KEY.SPACE,1635515205.0525973,False
'S',1635515205.0674837,True
'S',1635515205.1898017,False
'I',1635515205.1923501,True
'I',1635515205.2997124,False
'C',1635515205.3152401,True
'C',1635515205.392558,False
'H',1635515205.4231105,True
'H',1635515205.501161,False
KEY.SPACE,1635515205.7487872,True
KEY.SPACE,1635515205.8406801,False
'E',1635515205.9490178,True
'E',1635515206.0884068,False
'I',1635515206.090527,True
'I',1635515206.1821442,False
'N',1635515206.306176,True
'N',1635515206.3991883,False
'E',1635515206.61602,True
'E',1635515206.7191362,False
KEY.SPACE,1635515206.8171122,True
KEY.SPACE,1635515206.8973634,False
'B',1635515207.0380616,True
'E',1635515207.083905,True
'B',1635515207.111862,False
'E',1635515207.2524064,False
'A',1635515207.2550132,True
'C',1635515207.3389845,True
'A',1635515207.4068289,False
'H',1635515207.4229512,True
'C',1635515207.4588864,False
'H',1635515207.5178103,False
'T',1635515207.5957499,True
'T',1635515207.7175117,False
'L',1635515207.7197533,True
'L',1635515207.827861,False
'I',1635515207.952687,True
'C',1635515208.0149567,True
'I',1635515208.046428,False
'C',1635515208.1380076,False
'H',1635515208.1537316,True
'E',1635515208.2231271,True
'H',1635515208.2464492,False
'E',1635515208.3391643,False
KEY.SPACE,1635515208.3539565,True
KEY.SPACE,1635515208.4611104,False
KEY.SHIFT,1635515208.4760683,True
'S',1635515208.6012323,True
'S',1635515208.6779761,False
KEY.SHIFT,1635515208.6779761,False
'P',1635515208.7405481,True
'P',1635515208.8341875,False
'E',1635515208.8808908,True
'C',1635515208.9905431,True
'E',1635515209.0358605,False
'C',1635515209.1303291,False
'K',1635515209.2543328,True
'K',1635515209.3621523,False
'S',1635515209.8032513,True
'C',1635515209.872061,True
'H',1635515209.9698644,True
'S',1635515210.016033,False
'C',1635515210.039323,False
'H',1635515210.063723,False
'I',1635515210.218327,True
'I',1635515210.3430064,False
'C',1635515210.3442354,True
'C',1635515210.514167,False
'H',1635515210.5925438,True
'H',1635515210.669362,False
'T',1635515210.70031,True
'T',1635515210.8243256,False
KEY.SPACE,1635515210.8395429,True
KEY.SPACE,1635515210.9609854,False
'A',1635515211.552762,True
'N',1635515211.6460068,True
'A',1635515211.648032,False
'N',1635515211.7227018,False
"','",1635515212.1544845,True
"','",1635515212.2308493,False
KEY.SPACE,1635515212.339354,True
KEY.SHIFT,1635515212.4028735,True
KEY.SPACE,1635515212.433163,False
'E',1635515212.5111985,True
'E',1635515212.5438812,False
KEY.SHIFT,1635515212.5438812,False
'I',1635515212.6036777,True
'I',1635515212.694633,False
'C',1635515212.7587547,True
'H',1635515212.8678844,True
'C',1635515212.870244,False
'H',1635515212.9445527,False
'H',1635515213.1547744,True
'H',1635515213.2397106,False
'Ö',1635515213.6252224,True
'Ö',1635515213.7162108,False
'R',1635515213.8575387,True
'R',1635515213.9789047,False
'C',1635515214.1790843,True
'C',1635515214.3184218,False
'N',1635515214.3205695,True
'N',1635515214.4284956,False
KEY.BACKSPACE,1635515215.032339,True
KEY.BACKSPACE,1635515215.1265073,False
KEY.BACKSPACE,1635515215.1887512,True
KEY.BACKSPACE,1635515215.2515817,False
'C',1635515215.4824116,True
'C',1635515215.6067765,False
KEY.BACKSPACE,1635515215.8827908,True
KEY.BACKSPACE,1635515215.9756222,False
'N',1635515216.146368,True
'N',1635515216.234289,False
'C',1635515216.2371182,True
'H',1635515216.3458314,True
'C',1635515216.3568785,False
'E',1635515216.4062836,True
'H',1635515216.4365468,False
'N',1635515216.5090892,True
'E',1635515216.5302556,False
'N',1635515216.6073089,False
KEY.SPACE,1635515216.7600482,True
KEY.SPACE,1635515216.8692756,False
'U',1635515217.3544924,True
'U',1635515217.4417562,False
KEY.SPACE,1635515217.564105,True
'D',1635515217.6280494,True
KEY.SPACE,1635515217.6442251,False
'D',1635515217.7192838,False
KEY.SPACE,1635515217.7497122,True
'A',1635515217.8124392,True
KEY.SPACE,1635515217.843062,False
'N',1635515217.9412231,True
'A',1635515217.9433312,False
'D',1635515218.028773,True
'N',1635515218.0439236,False
'E',1635515218.1260498,True
'D',1635515218.1532981,False
'R',1635515218.246243,True
'E',1635515218.2942429,False
KEY.SPACE,1635515218.3600588,True
'R',1635515218.369876,False
KEY.SPACE,1635515218.4625804,False
KEY.SHIFT,1635515218.4795725,True
'N',1635515218.6178646,True
'N',1635515218.6790702,False
KEY.SHIFT,1635515218.6790702,False
KEY.BACKSPACE,1635515219.1888757,True
KEY.BACKSPACE,1635515219.9353137,False
KEY.BACKSPACE,1635515220.366932,True
KEY.BACKSPACE,1635515220.4752822,False
'N',1635515221.0358272,True
'N',1635515221.1392198,False
'D',1635515221.1432412,True
'D',1635515221.2844307,False
KEY.SPACE,1635515221.299124,True
KEY.SPACE,1635515221.410096,False
'A',1635515221.5799065,True
'N',1635515221.6906352,True
'A',1635515221.7062118,False
'D',1635515221.7730377,True
'N',1635515221.7836757,False
'E',1635515221.8923874,True
'D',1635515221.922051,False
'R',1635515222.0164218,True
'E',1635515222.0475962,False
'E',1635515222.141464,True
'R',1635515222.1715136,False
'E',1635515222.298002,False
KEY.SPACE,1635515222.6071467,True
KEY.SPACE,1635515222.7109613,False
KEY.SHIFT,1635515222.7155116,True
'N',1635515222.8717952,True
'N',1635515222.8873203,False
KEY.SHIFT,1635515222.8873203,False
'A',1635515222.9801357,True
'A',1635515223.0935857,False
'G',1635515223.1506522,True
'G',1635515223.2968307,False
'E',1635515223.3399673,True
'R',1635515223.447322,True
'E',1635515223.531984,False
KEY.SPACE,1635515223.5717013,True
'R',1635515223.6028385,False
KEY.SPACE,1635515223.6963274,False
'B',1635515223.8366094,True
'E',1635515223.8966398,True
'B',1635515223.9131205,False
'E',1635515224.0672028,False
'T',1635515224.096573,True
'T',1635515224.1908453,False
'R',1635515224.2831373,True
'E',1635515224.3910542,True
'R',1635515224.4504201,False
'I',1635515224.4558945,True
'E',1635515224.5601964,False
'I',1635515224.563682,False
'E',1635515224.7334526,True
'B',1635515224.7642589,True
'E',1635515224.8569617,False
'B',1635515224.8585312,False
KEY.BACKSPACE,1635515225.8188689,True
KEY.BACKSPACE,1635515225.911616,False
KEY.BACKSPACE,1635515225.957493,True
KEY.BACKSPACE,1635515226.040035,False
'B',1635515226.2217193,True
'E',1635515226.303293,True
'B',1635515226.3139598,False
'E',1635515226.421498,False
'N',1635515226.4369874,True
'N',1635515226.52852,False
KEY.SPACE,1635515226.6377192,True
KEY.SPACE,1635515226.7433128,False
KEY.SHIFT,1635515227.8306122,True
'L',1635515227.9740543,True
'L',1635515228.050108,False
KEY.SHIFT,1635515228.050108,False
'A',1635515228.1283102,True
'A',1635515228.2680573,False
'G',1635515228.3770328,True
'G',1635515228.517004,False
'E',1635515228.5319376,True
'R',1635515228.6422684,True
'E',1635515228.7650542,False
'R',1635515228.812181,False
'H',1635515229.1090598,True
'A',1635515229.1712608,True
'H',1635515229.2024496,False
'A',1635515229.2759693,False
'L',1635515229.3567147,True
'L',1635515229.4674404,False
'T',1635515229.480764,True
'T',1635515229.603566,False
'U',1635515229.6345215,True
'U',1635515229.6959558,False
'N',1635515229.821083,True
'N',1635515229.8984087,False
'G',1635515229.909492,True
'G',1635515230.0196033,False
'.',1635515230.31621,True
'.',1635515230.438658,False
KEY.SPACE,1635515230.562764,True
KEY.SPACE,1635515230.6560013,False
KEY.SHIFT,1635515230.6738992,True
'L',1635515230.8735843,True
'L',1635515230.9661624,False
KEY.SHIFT,1635515230.9661624,False
'A',1635515231.0567832,True
'A',1635515231.1573155,False
'U',1635515231.166617,True
'U',1635515231.2436545,False
'B',1635515231.3682141,True
'B',1635515231.461341,False
'B',1635515231.6186128,True
'B',1635515231.7012947,False
'Ä',1635515232.0197906,True
'Ä',1635515232.1122704,False
'U',1635515232.3118513,True
'U',1635515232.3718586,False
'M',1635515232.4808786,True
'E',1635515232.5741458,True
'M',1635515232.5899074,False
'E',1635515232.6829693,False
KEY.SPACE,1635515232.6968348,True
KEY.SPACE,1635515232.7913857,False
'U',1635515233.0089211,True
'U',1635515233.088733,False
'N',1635515233.2385468,True
'N',1635515233.304985,False
'D',1635515233.3073833,True
'D',1635515233.3915622,False
KEY.SPACE,1635515233.400275,True
KEY.SPACE,1635515233.4991827,False
'H',1635515233.6404047,True
'H',1635515233.715449,False
'I',1635515233.8373928,True
'E',1635515233.8607774,True
'I',1635515233.9319286,False
'R',1635515233.9470935,True
'E',1635515234.0408494,False
KEY.SPACE,1635515234.0705383,True
'R',1635515234.086935,False
KEY.SPACE,1635515234.1792169,False
'D',1635515234.1949608,True
'I',1635515234.304317,True
'D',1635515234.3348346,False
'E',1635515234.3720734,True
'I',1635515234.3811545,False
'E',1635515234.4870675,False
KEY.SPACE,1635515234.5199394,True
KEY.SPACE,1635515234.6007504,False
KEY.SHIFT,1635515234.6124299,True
'O',1635515234.765109,True
'O',1635515234.8438113,False
KEY.SHIFT,1635515234.8438113,False
'B',1635515235.0299366,True
'S',1635515235.1068397,True
'B',1635515235.1104581,False
'T',1635515235.2482305,True
'S',1635515235.2645276,False
'T',1635515235.3720436,False
'B',1635515235.6231005,True
'B',1635515235.7309387,False
'Ä',1635515236.1834288,True
'Ä',1635515236.2970538,False
'U',1635515236.4721045,True
'U',1635515236.5518026,False
'M',1635515236.6781044,True
'E',1635515236.7797976,True
'M',1635515236.783454,False
KEY.SPACE,1635515236.8938427,True
'E',1635515236.8961513,False
KEY.SPACE,1635515237.0173182,False
'I',1635515237.4946945,True
'I',1635515237.6028411,False
'M',1635515237.7261152,True
'M',1635515237.8195133,False
KEY.SPACE,1635515237.8867674,True
KEY.SHIFT,1635515237.973364,True
KEY.SPACE,1635515238.0050654,False
'B',1635515238.1286602,True
'B',1635515238.1587906,False
KEY.SHIFT,1635515238.1587906,False
'E',1635515238.2039695,True
'E',1635515238.3117588,False
'S',1635515238.4044843,True
'O',1635515238.4818168,True
'S',1635515238.5285141,False
'O',1635515238.5582204,False
'N',1635515238.7446046,True
'N',1635515238.8529553,False
'D',1635515238.8545518,True
'E',1635515238.9890199,True
'D',1635515239.0376582,False
'R',1635515239.1457784,True
'E',1635515239.176705,False
'E',1635515239.253147,True
'R',1635515239.3145368,False
'N',1635515239.3755062,True
'E',1635515239.406216,False
'N',1635515239.4694417,False
KEY.SPACE,1635515239.6224897,True
KEY.SPACE,1635515239.7170446,False
'Z',1635515240.2001395,True
'E',1635515240.2770486,True
'Z',1635515240.2791197,False
'E',1635515240.4039943,False
'I',1635515240.4202983,True
'I',1635515240.5173824,False
'G',1635515240.5296555,True
'E',1635515240.6216812,True
'G',1635515240.679058,False
'N',1635515240.746795,True
'E',1635515240.7497497,False
'N',1635515240.8231099,False
KEY.SPACE,1635515240.9473803,True
KEY.SPACE,1635515241.0558953,False
'U',1635515243.764205,True
'U',1635515243.8714263,False
'N',1635515243.9819927,True
'S',1635515244.0716536,True
'N',1635515244.0745661,False
'S',1635515244.1804707,False
KEY.SPACE,1635515244.1838899,True
KEY.SPACE,1635515244.2783675,False
'E',1635515244.309272,True
'E',1635515244.4182303,False
'I',1635515244.4200556,True
'I',1635515244.5121467,False
'N',1635515244.6062107,True
'E',1635515244.6530685,True
'N',1635515244.7000835,False
'E',1635515244.7471135,False
KEY.SPACE,1635515244.778246,True
KEY.SHIFT,1635515244.886946,True
KEY.SPACE,1635515244.902602,False
'A',1635515245.0721474,True
'A',1635515245.1226618,False
KEY.SHIFT,1635515245.1226618,False
KEY.BACKSPACE,1635515245.4974139,True
KEY.BACKSPACE,1635515245.58603,False
'A',1635515245.6840274,True
'A',1635515245.8239968,False
'N',1635515245.8394454,True
'D',1635515245.933769,True
'N',1635515245.9482462,False
'E',1635515246.0257068,True
'D',1635515246.0734222,False
'R',1635515246.167978,True
'E',1635515246.1839244,False
'E',1635515246.2934742,True
'R',1635515246.3402195,False
'E',1635515246.4183602,False
KEY.SPACE,1635515246.4775794,True
KEY.SHIFT,1635515246.5435126,True
KEY.SPACE,1635515246.5801888,False
'A',1635515246.6794171,True
'A',1635515246.7470012,False
KEY.SHIFT,1635515246.7470012,False
'R',1635515246.8882926,True
'R',1635515247.0600586,False
'T',1635515247.1375182,True
'T',1635515247.2560334,False
KEY.SPACE,1635515247.29224,True
KEY.SPACE,1635515247.4014826,False
'D',1635515247.478286,True
'E',1635515247.5704849,True
'D',1635515247.616678,False
'R',1635515247.6908612,True
'E',1635515247.7578778,False
KEY.SPACE,1635515247.803705,True
'R',1635515247.8349543,False
KEY.SHIFT,1635515247.923331,True
KEY.SPACE,1635515247.9283946,False
'B',1635515248.0994399,True
'B',1635515248.2099981,False
KEY.SHIFT,1635515248.225082,False
'O',1635515248.381574,True
'R',1635515248.4740868,True
'O',1635515248.4887927,False
'R',1635515248.6290572,False
'B',1635515248.6911356,True
'B',1635515248.7530353,False
KEY.BACKSPACE,1635515249.1595638,True
KEY.BACKSPACE,1635515249.2529583,False
KEY.BACKSPACE,1635515249.3476086,True
KEY.BACKSPACE,1635515249.4102092,False
KEY.BACKSPACE,1635515249.5043035,True
KEY.BACKSPACE,1635515249.5825884,False
KEY.BACKSPACE,1635515250.146557,True
KEY.BACKSPACE,1635515250.2560315,False
KEY.SHIFT,1635515250.5994687,True
'V',1635515250.7392774,True
'V',1635515250.8157997,False
KEY.SHIFT,1635515250.8157997,False
'O',1635515250.8623958,True
'O',1635515250.972483,False
'R',1635515251.03469,True
'R',1635515251.158635,False
'B',1635515251.361057,True
'B',1635515251.4719577,False
'E',1635515251.5188787,True
'R',1635515251.673293,True
'E',1635515251.7186353,False
'R',1635515251.8465016,False
'E',1635515251.877921,True
'E',1635515252.0048354,False
'I',1635515252.1433644,True
'I',1635515252.2844708,False
'T',1635515252.3622327,True
'T',1635515252.487303,False
'U',1635515252.518378,True
'U',1635515252.5969167,False
'N',1635515252.705795,True
'N',1635515252.7989051,False
'G',1635515252.8152938,True
'G',1635515252.906201,False
KEY.SPACE,1635515252.9446132,True
KEY.SPACE,1635515253.0481749,False
'A',1635515253.670812,True
'A',1635515253.794264,False
'U',1635515253.809271,True
'U',1635515253.9017785,False
'F',1635515253.9181066,True
'F',1635515254.025292,False
KEY.SPACE,1635515254.0394864,True
