SPACE,0.10369443893432617,0.061727285385131836
A,0.07844042778015137,0.2907884120941162
BACKSPACE,0.10949301719665527,-0.015471696853637695
D,0.13746309280395508,-0.04502987861633301
A,0.10486984252929688,0.061727285385131836
R,0.1373300552368164,-0.047217607498168945
A,0.1411418914794922,-0.04578065872192383
U,0.10648155212402344,0.015349864959716797
F,0.1406092643737793,0.0293581485748291
SPACE,0.092559814453125,0.06222057342529297
V,0.14030838012695312,-0.0059201717376708984
O,0.11360812187194824,0.030015230178833008
R,0.1244039535522461,-0.015554428100585938
",",0.08954620361328125,0.09609842300415039
SPACE,0.10820984840393066,-0.00573277473449707
E,0.12976813316345215,0.03174233436584473
I,0.07634997367858887,0.089263916015625
N,0.07899284362792969,-0.028553009033203125
E,0.12319612503051758,-0.015114784240722656
N,0.09175705909729004,0.08084273338317871
SPACE,0.08662533760070801,0.5009462833404541
E,0.20061254501342773,-0.06249642372131348
R,0.1547253131866455,-0.015912771224975586
H,0.09374332427978516,0.13995695114135742
O,0.07703256607055664,0.09547042846679688
L,0.10646319389343262,0.3590376377105713
S,0.19905686378479004,-0.09247899055480957
A,0.13240528106689453,-0.023432493209838867
M,0.10733652114868164,0.015540361404418945
E,0.1256568431854248,-0.03194570541381836
N,0.07822465896606445,0.10762143135070801
SPACE,0.09183311462402344,0.04554176330566406
SHIFT,0.1868588924407959,-0.04640650749206543
S,0.04640650749206543,0.07703900337219238
C,0.157545804977417,-0.07221055030822754
H,0.08514642715454102,0.14054322242736816
L,0.10834860801696777,-0.031308889389038086
A,0.1689751148223877,-0.0554203987121582
F,0.15517711639404297,0.11750531196594238
SPACE,0.11144232749938965,0.2630274295806885
Z,0.06427383422851562,0.09357094764709473
U,0.07761955261230469,0.12284612655639648
SPACE,0.09399080276489258,0.03254246711730957
G,0.15496492385864258,-0.07856202125549316
E,0.1408524513244629,-0.07748794555664062
N,0.09262228012084961,0.11043286323547363
I,0.07683515548706055,0.01955246925354004
E,0.10286641120910645,0.29637646675109863
SS,0.07505989074707031,0.15438151359558105
E,0.12457537651062012,0.045696258544921875
N,0.06156015396118164,0.24733519554138184
.,0.09321260452270508,0.17159771919250488
SPACE,0.07256031036376953,0.08351254463195801
SHIFT,0.17034125328063965,-0.04659581184387207
I,0.04659581184387207,0.15656781196594238
G,0.18288373947143555,-0.04615974426269531
E,0.13995838165283203,-0.10947322845458984
L,0.0953524112701416,0.13930916786193848
SPACE,0.07660055160522461,0.1392660140991211
U,0.0764322280883789,0.10824847221374512
N,0.07658147811889648,-0.01447606086730957
D,0.09070014953613281,0.029459714889526367
SPACE,0.08324599266052246,-0.005553483963012695
SHIFT,0.20067667961120605,-0.06285643577575684
B,0.06285643577575684,0.5083103179931641
Ä,0.09821462631225586,0.22859764099121094
R,0.2184138298034668,-0.09437036514282227
E,0.1561262607574463,-0.01561594009399414
N,0.09233450889587402,0.10744357109069824
SPACE,0.09338903427124023,0.15454721450805664
F,0.13908791542053223,-0.015071630477905273
U,0.07917070388793945,0.199784517288208
T,0.09308409690856934,0.0921931266784668
T,0.09371089935302734,-0.0069468021392822266
E,0.20642542839050293,-0.09281802177429199
R,0.13875699043273926,-0.0759730339050293
N,0.09130048751831055,0.09009814262390137
SPACE,0.0775446891784668,0.01488637924194336
S,0.12231802940368652,0.0025484561920166016
I,0.10736227035522461,0.015527725219726562
C,0.07731795310974121,0.030552387237548828
H,0.07805061340332031,0.24762606620788574
SPACE,0.09189295768737793,0.1083376407623291
E,0.1393890380859375,0.0021202564239501953
I,0.09161710739135742,0.12403178215026855
N,0.09301233291625977,0.21683168411254883
E,0.10311627388000488,0.0979759693145752
SPACE,0.08025121688842773,0.14069819450378418
B,0.07380032539367676,-0.02795696258544922
E,0.1685013771057129,0.0026068687438964844
A,0.15181565284729004,-0.06784439086914062
C,0.11990189552307129,-0.035935163497924805
H,0.09485912322998047,0.07793951034545898
T,0.12176179885864258,0.0022416114807128906
L,0.1081078052520752,0.12482595443725586
I,0.09374094009399414,-0.03147125244140625
C,0.12305092811584473,0.01572394371032715
H,0.09271764755249023,-0.023322105407714844
E,0.11603713035583496,0.014792203903198242
SPACE,0.10715389251708984,0.014957904815673828
SHIFT,0.20190787315368652,-0.07674384117126465
S,0.07674384117126465,0.06257200241088867
P,0.09363937377929688,0.046703338623046875
E,0.1549696922302246,-0.04531741142272949
C,0.1397860050201416,0.12400364875793457
K,0.1078195571899414,0.4410989284515381
S,0.21278166770935059,-0.14397192001342773
C,0.16726207733154297,-0.0694587230682373
H,0.09385871887207031,0.1546039581298828
I,0.1246793270111084,0.0012290477752685547
C,0.16993165016174316,0.07837677001953125
H,0.07681822776794434,0.03094792366027832
T,0.12401556968688965,0.015217304229736328
SPACE,0.12144255638122559,0.5917766094207764
A,0.09526991844177246,-0.002025127410888672
N,0.07669496536254883,0.43178272247314453
",",0.07636475563049316,0.1085047721862793
SPACE,0.09380888938903809,-0.030289411544799805
SHIFT,0.141007661819458,-0.03268265724182129
E,0.03268265724182129,0.05979657173156738
I,0.09095525741577148,0.06412172317504883
C,0.11148929595947266,-0.002359628677368164
H,0.07666826248168945,0.2102217674255371
H,0.08493614196777344,0.3855118751525879
Ö,0.0909883975982666,0.1413278579711914
R,0.12136602401733398,0.2001795768737793
C,0.13933753967285156,0.002147674560546875
N,0.1079261302947998,0.6038434505462646
BACKSPACE,0.09416818618774414,0.06224393844604492
BACKSPACE,0.06283044815063477,0.23082995414733887
C,0.12436485290527344,0.2760143280029297
BACKSPACE,0.09283137321472168,0.170745849609375
N,0.0879209041595459,0.002829313278198242
C,0.11976027488708496,-0.011047124862670898
H,0.09071540832519531,-0.030263185501098633
E,0.12397193908691406,-0.021166324615478516
N,0.09821963310241699,0.1527392864227295
SPACE,0.10922741889953613,0.4852168560028076
U,0.08726382255554199,0.12234878540039062
SPACE,0.08012008666992188,-0.01617574691772461
D,0.09123444557189941,0.030428409576416016
SPACE,0.09334969520568848,-0.03062272071838379
A,0.13089203834533691,-0.0021080970764160156
N,0.10270047187805176,-0.01515054702758789
D,0.12452507019042969,-0.027248382568359375
E,0.16819310188293457,-0.04799985885620117
R,0.12363290786743164,-0.009817123413085938
SPACE,0.10252165794372559,0.01699209213256836
SHIFT,0.19949769973754883,-0.06120562553405762
N,0.06120562553405762,0.50980544090271
BACKSPACE,0.7464380264282227,0.43161821365356445
BACKSPACE,0.10835027694702148,0.5605449676513672
N,0.1033926010131836,0.004021406173706055
D,0.1411895751953125,0.014693260192871094
SPACE,0.11097192764282227,0.16981053352355957
A,0.12630534172058105,-0.015576601028442383
N,0.09304046630859375,-0.010637998580932617
D,0.14901328086853027,-0.029663562774658203
E,0.15520882606506348,-0.031174421310424805
R,0.1550917625427246,-0.030049562454223633
E,0.1565380096435547,0.3091447353363037
SPACE,0.10381460189819336,0.00455021858215332
SHIFT,0.17180871963500977,-0.015525102615356445
N,0.015525102615356445,0.09281539916992188
A,0.1134500503540039,0.05706644058227539
G,0.1461784839630127,0.0431365966796875
E,0.1920168399810791,-0.08466219902038574
R,0.1555166244506836,-0.03113722801208496
SPACE,0.12462615966796875,0.14028191566467285
B,0.07651114463806152,-0.016480684280395508
E,0.1705629825592041,0.02937030792236328
T,0.09427213668823242,0.09229207038879395
R,0.1672828197479248,-0.05936598777770996
E,0.1691422462463379,-0.10430192947387695
I,0.1077876091003418,0.1697704792022705
E,0.12350916862487793,-0.09270286560058594
B,0.09427237510681152,0.9603376388549805
BACKSPACE,0.09274721145629883,0.04587697982788086
BACKSPACE,0.08254194259643555,0.18168425559997559
B,0.09224057197570801,-0.010666847229003906
E,0.11820507049560547,0.015489339828491211
N,0.09153270721435547,0.10919904708862305
SPACE,0.10559368133544922,1.0872993469238281
SHIFT,0.2194957733154297,-0.07605361938476562
L,0.07605361938476562,0.0782022476196289
A,0.13974714279174805,0.10897541046142578
G,0.13997125625610352,0.014933586120605469
E,0.23311662673950195,-0.12278580665588379
R,0.16991257667541504,0.2968788146972656
H,0.09338974952697754,-0.0311887264251709
A,0.10470843315124512,0.08074545860290527
L,0.11072564125061035,0.013323545455932617
T,0.1228020191192627,0.03095555305480957
U,0.061434268951416016,0.12512731552124023
N,0.07732558250427246,0.011083364486694336
G,0.11011123657226562,0.29660677909851074
.,0.12244796752929688,0.12410593032836914
SPACE,0.09323740005493164,0.017897844314575195
SHIFT,0.2922632694244385,-0.09257817268371582
L,0.09257817268371582,0.09062075614929199
A,0.10053229331970215,0.009301424026489258
U,0.07703757286071777,0.12455964088439941
B,0.09312677383422852,0.1572718620300293
B,0.08268189430236816,0.3184959888458252
Ä,0.09247970581054688,0.19958090782165527
U,0.060007333755493164,0.10901999473571777
M,0.10902881622314453,-0.015761613845825195
E,0.10882353782653809,0.013865470886230469
SPACE,0.09455084800720215,0.21753549575805664
U,0.07981181144714355,0.14981389045715332
N,0.06643819808959961,0.002398252487182617
D,0.08417892456054688,0.0087127685546875
SPACE,0.0989077091217041,0.1412220001220703
H,0.07504439353942871,0.12194371223449707
I,0.09453582763671875,-0.0711512565612793
E,0.18007206916809082,-0.09375596046447754
R,0.13984155654907227,-0.016396760940551758
SPACE,0.10867857933044434,0.01574397087097168
D,0.13987374305725098,-0.030517578125
I,0.07683753967285156,-0.009081125259399414
E,0.11499404907226562,0.03287196159362793
SPACE,0.0808110237121582,0.011679410934448242
SHIFT,0.23138141632080078,-0.07870221138000488
O,0.07870221138000488,0.1861252784729004
B,0.0805215835571289,-0.003618478775024414
S,0.15768790245056152,-0.016297101974487305
T,0.12381315231323242,0.2510569095611572
B,0.10783815383911133,0.45249009132385254
Ä,0.11362504959106445,0.1750507354736328
U,0.07969808578491211,0.12630176544189453
M,0.10534954071044922,-0.0036563873291015625
E,0.11635375022888184,-0.0023086071014404297
SPACE,0.12347555160522461,0.47737622261047363
I,0.10814666748046875,0.12327408790588379
M,0.0933980941772461,0.06725406646728516
SPACE,0.11829805374145508,-0.03170132637023926
SHIFT,0.1854264736175537,-0.030130386352539062
B,0.030130386352539062,0.045178890228271484
E,0.10778927803039551,0.09272551536560059
S,0.12402987480163574,-0.046697378158569336
O,0.07640361785888672,0.1863842010498047
N,0.10835075378417969,0.0015964508056640625
D,0.1831064224243164,-0.048638343811035156
E,0.1876850128173828,-0.03092646598815918
R,0.16875839233398438,-0.061389923095703125
E,0.15306901931762695,-0.03070974349975586
N,0.09393548965454102,0.15304803848266602
SPACE,0.09455490112304688,0.4830949306488037
Z,0.0789802074432373,-0.0020711421966552734
E,0.12694573402404785,0.01630401611328125
I,0.09708404541015625,0.012273073196411133
G,0.14940261840820312,-0.057376861572265625
E,0.1280684471130371,-0.002954721450805664
N,0.07631492614746094,0.12427043914794922
SPACE,0.10851502418518066,2.7083096504211426
U,0.10722136497497559,0.11056637763977051
N,0.09257340431213379,-0.0029125213623046875
S,0.10881710052490234,0.003419160842895508
SPACE,0.09447765350341797,0.030904531478881836
E,0.10895824432373047,0.0018253326416015625
I,0.09209108352661133,0.09406399726867676
N,0.0938727855682373,-0.04701495170593262
E,0.09404492378234863,0.03113245964050293
SPACE,0.12435603141784668,-0.015655994415283203
SHIFT,0.2357158660888672,-0.05051445960998535
A,0.05051445960998535,0.3747520446777344
BACKSPACE,0.08861613273620605,0.09799742698669434
A,0.1399693489074707,0.015448570251464844
N,0.10880088806152344,-0.014477252960205078
D,0.13965320587158203,-0.04771542549133301
E,0.1582176685333252,-0.015946388244628906
R,0.1722414493560791,-0.04674530029296875
E,0.12488603591918945,0.0592191219329834
SPACE,0.10260939598083496,-0.03667616844177246
SHIFT,0.20348858833312988,-0.06758403778076172
A,0.06758403778076172,0.14129137992858887
R,0.17176604270935059,0.07745957374572754
T,0.1185152530670166,0.03620648384094238
SPACE,0.10924267768859863,0.07680344581604004
D,0.13839197158813477,-0.04619312286376953
E,0.1873929500579834,-0.0670166015625
R,0.14409303665161133,-0.031249284744262695
SPACE,0.12468957901000977,-0.005063533782958984
SHIFT,0.30175089836120605,-0.1256420612335205
B,0.11055827140808105,0.17157578468322754
O,0.10721874237060547,-0.014705896377563477
R,0.15497040748596191,0.06207847595214844
B,0.061899662017822266,0.4065284729003906
BACKSPACE,0.09339451789855957,0.0946502685546875
BACKSPACE,0.06260061264038086,0.09409427642822266
BACKSPACE,0.07828497886657715,0.5639686584472656
BACKSPACE,0.10947442054748535,0.34343719482421875
SHIFT,0.21633100509643555,-0.0765223503112793
V,0.0765223503112793,0.04659605026245117
O,0.11008715629577637,0.06220698356628418
R,0.12394499778747559,0.2024221420288086
B,0.1109006404876709,0.0469210147857666
E,0.19975662231445312,-0.045342206954956055
R,0.17320847511291504,0.03141951560974121
E,0.12691426277160645,0.13852906227111816
I,0.14110636711120605,0.07776188850402832
T,0.12507033348083496,0.031075000762939453
U,0.07853865623474121,0.10887837409973145
N,0.0931100845336914,0.016388654708862305
G,0.09090709686279297,0.03841233253479004
SPACE,0.1035616397857666,0.6226370334625244
A,0.12345218658447266,0.01500701904296875
U,0.09250736236572266,0.016328096389770508
F,0.10718536376953125,0.014194488525390625
SPACE,0.09514355659484863,0.030911684036254883
E,0.11902809143066406,0.0031702518463134766
I,0.09220123291015625,0.10867857933044434
N,0.09125995635986328,0.03101658821105957
E,0.12659883499145508,-0.07798027992248535
N,0.0928640365600586,0.07912039756774902
SPACE,0.09280252456665039,-0.06053876876831055
G,0.12288904190063477,0.06994938850402832
U,0.08267474174499512,-0.014106273651123047
T,0.12316107749938965,-0.06237483024597168
E,0.13915324211120605,-0.031844139099121094
N,0.07707834243774414,0.09379982948303223
SPACE,0.10467934608459473,-0.04605889320373535
SHIFT,0.1855790615081787,-0.06006050109863281
S,0.06006050109863281,0.015567779541015625
C,0.12383079528808594,-0.07779550552368164
H,0.08049249649047852,0.1499500274658203
L,0.10898900032043457,0.19998717308044434
A,0.13791704177856445,0.2968740463256836
F,0.12493753433227539,0.18551373481750488
SHIFT,0.2631244659423828,-0.12944746017456055
:,0.0982203483581543,0.11070513725280762
SPACE,0.10708856582641602,-0.030475378036499023
SHIFT,0.20170903205871582,-0.0465397834777832
D,0.0465397834777832,0.06181955337524414
A,0.21642827987670898,-0.12366080284118652
S,0.17017841339111328,-0.03248882293701172
SPACE,0.12615633010864258,0.030365467071533203
SHIFT,0.30942869186401367,-0.09241318702697754
T,0.09241318702697754,0.047960758209228516
A,0.12259912490844727,-0.014335155487060547
G,0.09118127822875977,0.048005104064941406
W,0.18778109550476074,-0.09185576438903809
E,0.15183544158935547,0.06206083297729492
R,0.13951373100280762,-0.003676176071166992
K,0.08150315284729004,0.11281776428222656
SPACE,0.10720300674438477,0.027672767639160156
W,0.11990904808044434,-0.004362344741821289
I,0.1055748462677002,-0.01584458351135254
R,0.08512568473815918,0.1154172420501709
D,0.10735678672790527,-0.046851396560668945
SPACE,0.10866093635559082,0.015617847442626953
A,0.12591123580932617,-0.0017995834350585938
B,0.08510613441467285,0.14765191078186035
G,0.1078803539276123,-0.015308618545532227
E,0.12216711044311523,0.06155562400817871
S,0.1865220069885254,-0.09278726577758789
C,0.1407604217529297,-0.06280899047851562
L,0.10938143730163574,0.09226608276367188
O,0.07002830505371094,0.006515979766845703
S,0.07858753204345703,0.06075239181518555
S,0.10896611213684082,0.0929257869720459
E,0.10817980766296387,-0.0157320499420166
N,0.09152770042419434,0.10850214958190918
SPACE,0.09150958061218262,0.1703348159790039
U,0.07803654670715332,0.11009621620178223
N,0.07617974281311035,-0.015355348587036133
D,0.09188508987426758,0.03095555305480957
SPACE,0.07507944107055664,0.017292499542236328
A,0.11534953117370605,0.02426886558532715
L,0.06910538673400879,0.08408784866333008
L,0.07728242874145508,-0.027437210083007812
E,0.1050255298614502,0.0927267074584961
S,0.10941696166992188,-0.06728625297546387
SPACE,0.11347627639770508,0.06283330917358398
SHIFT,0.1549241542816162,-0.07462787628173828
B,0.07462787628173828,0.04574322700500488
E,0.14008474349975586,0.030994892120361328
L,0.10639429092407227,0.016178131103515625
A,0.1836557388305664,-0.06074380874633789
S,0.16845369338989258,0.12260317802429199
T,0.10719919204711914,-0.014049053192138672
E,0.1547999382019043,-0.031813621520996094
N,0.11049890518188477,0.34032678604125977
D,0.16682863235473633,-0.061011552810668945
E,0.15301275253295898,0.0026390552520751953
SPACE,0.1247255802154541,0.18284940719604492
A,0.12752914428710938,-0.013860940933227539
B,0.09198808670043945,0.06236696243286133
G,0.1687161922454834,-0.06810355186462402
E,0.16283702850341797,0.07770729064941406
E,0.1242976188659668,0.23602962493896484
BACKSPACE,0.1352863311767578,0.8372611999511719
L,0.12542939186096191,-0.03154134750366211
E,0.17029285430908203,0.0076372623443603516
G,0.11699557304382324,0.10842442512512207
T,0.09167027473449707,0.0629279613494873
.,0.12534642219543457,0.16860175132751465
SPACE,0.09349346160888672,0.5284411907196045
SHIFT,0.23290061950683594,-0.042844533920288086
S,0.042844533920288086,0.04650282859802246
I,0.10837793350219727,0.1114645004272461
N,0.09118199348449707,-0.030815601348876953
D,0.09302663803100586,0.0386509895324707
SPACE,0.0993642807006836,0.031061172485351562
D,0.11096954345703125,0.014720916748046875
I,0.0783684253692627,-0.01451873779296875
E,0.1069183349609375,0.04614686965942383
SPACE,0.07688212394714355,-0.0013322830200195312
SHIFT,0.20254898071289062,-0.06193137168884277
F,0.06193137168884277,0.16844987869262695
R,0.12389850616455078,-0.015183687210083008
Ü,0.09307050704956055,0.07740592956542969
C,0.10985064506530762,-0.006446361541748047
H,0.08465909957885742,0.04632687568664551
T,0.12406730651855469,-0.046509742736816406
E,0.13953542709350586,-0.047460079193115234
SPACE,0.12302064895629883,0.7172813415527344
G,0.10247611999511719,-0.030184030532836914
E,0.12184453010559082,-0.0583796501159668
R,0.18319225311279297,-0.03060626983642578
E,0.16907668113708496,-0.09234333038330078
I,0.10807490348815918,0.07781434059143066
G,0.14008784294128418,0.12468886375427246
T,0.15910053253173828,0.15050840377807617
SPACE,0.12362313270568848,0.13932180404663086
U,0.06807279586791992,0.11854338645935059
N,0.0760200023651123,-0.039591073989868164
D,0.10131072998046875,0.06075763702392578
SPACE,0.09366154670715332,-0.0314793586730957
D,0.14377999305725098,-0.05009579658508301
A,0.15485000610351562,-0.07800602912902832
M,0.09375572204589844,0.10985374450683594
I,0.0915679931640625,-0.004353046417236328
T,0.11191534996032715,0.2629525661468506
SPACE,0.10787606239318848,0.4352118968963623
D,0.10636138916015625,-0.007333517074584961
I,0.08574771881103516,-0.015798568725585938
E,0.10744023323059082,0.04910707473754883
SPACE,0.09169173240661621,0.0921626091003418
N,0.09405088424682617,-0.04656791687011719
A,0.16295719146728516,-0.054756879806518555
C,0.15670251846313477,-0.04699420928955078
H,0.10902738571166992,0.3392927646636963
F,0.15514516830444336,0.01594066619873047
O,0.0786588191986084,0.12193083763122559
L,0.0925743579864502,0.23012399673461914
G,0.1847670078277588,-0.0313868522644043
E,0.1543271541595459,0.030558109283447266
N,0.08620524406433105,0.021192312240600586
D,0.12394142150878906,-0.07768821716308594
E,0.13997101783752441,-0.04697537422180176
SPACE,0.12464690208435059,0.03087019920349121
SHIFT,0.21822047233581543,-0.061411380767822266
G,0.061411380767822266,0.10818004608154297
E,0.13895726203918457,-0.015086889266967773
N,0.08649015426635742,0.02157735824584961
E,0.21406197547912598,-0.09180927276611328
R,0.1548779010772705,-0.01665520668029785
A,0.20342612266540527,-0.031044960021972656
T,0.14026689529418945,0.012206315994262695
I,0.11835670471191406,0.14636850357055664
O,0.07546281814575195,0.15900111198425293
N,0.07500815391540527,0.0022125244140625
E,0.12383222579956055,-0.03137469291687012
N,0.07838869094848633,0.10879182815551758
SPACE,0.10792684555053711,0.016891002655029297
G,0.17330718040466309,-0.09639358520507812
E,0.14202070236206055,0.0763998031616211
S,0.15643024444580078,-0.06277847290039062
I,0.10743927955627441,0.09429574012756348
C,0.13747954368591309,-0.060967206954956055
H,0.0766150951385498,-0.014455318450927734
E,0.20087194442749023,-0.062204837799072266
R,0.17085766792297363,0.18449878692626953
T,0.15340280532836914,0.26351428031921387
SPACE,0.10858154296875,0.17088675498962402
U,0.09203672409057617,0.30799412727355957
BACKSPACE,0.0911092758178711,0.14066553115844727
",",0.08528923988342285,0.13012099266052246
SPACE,0.09142684936523438,0.03205299377441406
T,0.15347576141357422,0.10803771018981934
R,0.18528151512145996,-0.0777440071105957
E,0.17283868789672852,0.3583564758300781
N,0.13762998580932617,0.4208829402923584
N,0.1058964729309082,0.11087584495544434
T,0.12180447578430176,-0.015314102172851562
SPACE,0.09227132797241211,0.0626218318939209
S,0.10854339599609375,-0.03024435043334961
I,0.10631275177001953,0.1560060977935791
C,0.11730766296386719,-0.024907827377319336
H,0.10777807235717773,0.15169143676757812
SPACE,0.08012676239013672,-0.0767979621887207
D,0.15594196319580078,0.8387000560760498
E,0.1708824634552002,-0.07652997970581055
R,0.13191533088684082,-0.008054018020629883
SPACE,0.10853362083435059,0.0018584728240966797
SHIFT,0.1706392765045166,-0.04624533653259277
B,0.04624533653259277,0.07746767997741699
A,0.1086280345916748,-0.014893293380737305
U,0.0930025577545166,0.10742998123168945
M,0.0779414176940918,0.0936124324798584
SPACE,0.10971641540527344,0.06176614761352539
V,0.1385047435760498,0.40276646614074707
O,0.08110284805297852,0.13066697120666504
M,0.07529401779174805,0.09209895133972168
SPACE,0.06690049171447754,0.02608323097229004
SHIFT,0.18424296379089355,-0.05987954139709473
L,0.05987954139709473,0.07901287078857422
A,0.0908670425415039,0.0017333030700683594
I,0.09232521057128906,0.13570308685302734
B,0.0816497802734375,0.18515944480895996
